kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,1,0,5,5,3,,,,,,,,,,,,,,,,,,,956.5369154459330,956.5369154459330,left,0,0.5189549350179730,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,0,0,59,,,,,,,,,,,,,,,,,,,,958.0668351789940,966.0655080149880,966.0655080149880,right,0,0.5110273390309890,965.0727369479140,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,1,1,57,,,,,,,,,,,,,,,,,,,,,967.5845947029300,967.5845947029300,right,0,0.42390887497458600,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,2,2,50,,,,,,,,,,,,,,,,,,,,,969.0102149909360,969.0102149909360,right,0,0.3442649750504640,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,3,3,49,,,,,,,,,,,,,,,,,,,,,970.3764075489020,970.3764075489020,left,0,0.4660546650411560,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,971.8598819419280,971.8598819419280,right,0,0.4136220100335780,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,973.2832286079650,973.2832286079650,right,0,0.4312399459304290,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,974.7188535099850,974.7188535099850,left,0,0.4235021360218530,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,976.1496811939870,976.1496811939870,right,0,0.36655877996236100,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,977.5278497299880,977.5278497299880,left,0,0.3905504000140350,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,9,9,37,,,,,,,,,,,,,,,,,,,,,978.9272379769250,978.9272379769250,left,0,0.5770907989935950,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,10,10,41,,,,,,,,,,,,,,,,,,,,,980.5131061759310,980.5131061759310,left,0,0.6272321050055330,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,11,11,43,,,,,,,,,,,,,,,,,,,,,982.1422852379040,982.1422852379040,left,0,0.4209143779007720,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,983.5699352090010,983.5699352090010,left,0,0.4171502540120860,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,13,13,33,,,,,,,,,,,,,,,,,,,,,985.0097297739700,985.0097297739700,left,0,0.5484544700011610,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,14,14,27,,,,,,,,,,,,,,,,,,,,,986.5699402849420,986.5699402849420,right,0,0.5061674619792030,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,988.086494591902,988.086494591902,left,0,0.4015859659994020,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,16,16,53,,,,,,,,,,,,,,,,,,,,,989.4926059439310,989.4926059439310,right,0,0.3335003349930050,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,17,17,56,,,,,,,,,,,,,,,,,,,,,990.8316928360150,990.8316928360150,right,0,0.5222834510495890,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,18,18,2,,,,,,,,,,,,,,,,,,,,,992.3698506179500,992.3698506179500,right,0,0.3720335019752380,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,19,19,34,,,,,,,,,,,,,,,,,,,,,993.7532359439650,993.7532359439650,left,0,0.5247464230051260,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,20,20,36,,,,,,,,,,,,,,,,,,,,,995.2824909929190,995.2824909929190,left,0,0.4853653298923750,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,21,21,44,,,,,,,,,,,,,,,,,,,,,996.7793190279040,996.7793190279040,left,0,0.49760486593004300,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,22,22,8,,,,,,,,,,,,,,,,,,,,,998.2758359659930,998.2758359659930,right,0,0.37502521905116700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,23,23,24,,,,,,,,,,,,,,,,,,,,,999.6631072559390,999.6631072559390,right,0,0.4226764279883360,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,24,24,16,,,,,,,,,,,,,,,,,,,,,1001.097724894990,1001.097724894990,left,0,0.357076114974916,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,25,25,9,,,,,,,,,,,,,,,,,,,,,1002.469858382950,1002.469858382950,right,0,0.3316953810863200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,26,26,35,,,,,,,,,,,,,,,,,,,,,1003.8094904159700,1003.8094904159700,left,0,0.47027748194523200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,27,27,18,,,,,,,,,,,,,,,,,,,,,1005.2925146479400,1005.2925146479400,left,0,0.4160644559888170,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,28,28,25,,,,,,,,,,,,,,,,,,,,,1006.7192404539100,1006.7192404539100,right,0,0.4043215529527520,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1008.1295256039600,1008.1295256039600,right,0,0.45797193492762700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,30,30,54,,,,,,,,,,,,,,,,,,,,,1009.5992133849100,1009.5992133849100,right,0,0.3971901939949020,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,31,31,58,,,,,,,,,,,,,,,,,,,,,1011.0089397130100,1011.0089397130100,right,0,0.4614405119791630,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,32,32,52,,,,,,,,,,,,,,,,,,,,,1012.4816630169500,1012.4816630169500,right,0,0.38601150596514300,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,33,33,47,,,,,,,,,,,,,,,,,,,,,1013.8705931740100,1013.8705931740100,left,0,0.39982888801023400,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,34,34,45,,,,,,,,,,,,,,,,,,,,,1015.2825587029800,1015.2825587029800,left,0,0.4569001269992440,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,1016.7362433869900,1016.7362433869900,right,0,0.46611766400747,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,36,36,19,,,,,,,,,,,,,,,,,,,,,1018.2197129079100,1018.2197129079100,left,0,0.38254242902621600,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,37,37,32,,,,,,,,,,,,,,,,,,,,,1019.6033239360000,1019.6033239360000,right,0,0.3580808419501410,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,38,38,31,,,,,,,,,,,,,,,,,,,,,1020.9654915999900,1020.9654915999900,left,0,0.46565564605407400,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,39,39,46,,,,,,,,,,,,,,,,,,,,,1022.4455609800100,1022.4455609800100,left,0,0.4057192930486050,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,40,40,17,,,,,,,,,,,,,,,,,,,,,1023.8704973029700,1023.8704973029700,left,0,0.4117209459654990,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,41,41,3,,,,,,,,,,,,,,,,,,,,,1025.287034687000,1025.287034687000,right,0,0.3421811480075120,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,42,42,14,,,,,,,,,,,,,,,,,,,,,1026.6455646849900,1026.6455646849900,left,0,0.5124864189419900,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,1,,,,,0,43,43,5,,,,,,,,,,,,,,,,,,,,,1028.1693866460100,1028.1693866460100,right,0,0.43490935710724400,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,44,44,10,,,,,,,,,,,,,,,,,,,,,1029.6205853329700,1029.6205853329700,left,0,0.439400854986161,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,45,45,48,,,,,,,,,,,,,,,,,,,,,1031.0702427369500,1031.0702427369500,left,0,0.4308077150490140,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,46,46,26,,,,,,,,,,,,,,,,,,,,,1032.5089222049600,1032.5089222049600,right,0,0.5230826359475030,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,47,47,55,,,,,,,,,,,,,,,,,,,,,1034.0358820089600,1034.0358820089600,right,0,0.35211442899890200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,48,48,7,,,,,,,,,,,,,,,,,,,,,1035.395788781930,1035.395788781930,right,0,0.3671428069937970,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,49,49,51,,,,,,,,,,,,,,,,,,,,,1036.768997337900,1036.768997337900,right,0,0.32608851802069700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,50,50,30,,,,,,,,,,,,,,,,,,,,,1038.1025142289,1038.1025142289,left,0,0.47341147903353000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,51,51,20,,,,,,,,,,,,,,,,,,,,,1039.586663412980,1039.586663412980,right,0,0.565101693966426,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,52,52,39,,,,,,,,,,,,,,,,,,,,,1041.1693878789700,1041.1693878789700,left,0,0.4243745559360830,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,53,53,0,,,,,,,,,,,,,,,,,,,,,1042.6125112589200,1042.6125112589200,right,0,0.4203137409640480,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,54,54,40,,,,,,,,,,,,,,,,,,,,,1044.0476186599100,1044.0476186599100,left,0,0.4242071470944210,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,55,55,6,,,,,,,,,,,,,,,,,,,,,1045.4921518139300,1045.4921518139300,right,0,0.3695752640487630,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,56,56,38,,,,,,,,,,,,,,,,,,,,,1046.8749527829900,1046.8749527829900,left,0,0.5046083000488580,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,57,57,42,,,,,,,,,,,,,,,,,,,,,1048.3919780639700,1048.3919780639700,left,0,0.43867353396490200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,58,58,21,,,,,,,,,,,,,,,,,,,,,1049.8426114779400,1049.8426114779400,right,0,0.3469603129196910,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,59,59,22,,,,,,,,,,,,,,,,,,,,,1051.2016002689500,1051.2016002689500,right,0,0.5100336319301280,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.7149941159900,1052.7149941159900,space,1.8605394460028000,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
